operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
900,206,0.46299473684210524,0.15456618300751876,0.7071543859649123,0.09783139359649126,0.5279912280701755,0.24808523188596493,0.6134929824561403,0.10057669673558897,-0.49758245614035085,0.20865379682957394,0.31585614035087717,0.09331928929197997,1640572245054.8071,1.7203079041240121e+19
900,207,0.4821563636363636,0.150361338060606,0.6847054545454545,0.08955551385858583,0.4813418181818182,0.08647754284848484,0.5888709090909091,0.13181121543434343,-0.4892127272727273,0.20498129039057233,0.3122890909090909,0.10186466358249156,1640346204609.491,1.6357076204391277e+19
900,208,0.49461923076923076,0.12695864785822022,0.6673884615384615,0.11731651398190049,0.46175769230769237,0.07871867739064857,0.5384826923076923,0.21246892734162892,-0.5017115384615385,0.21957359084464562,0.3167057692307692,0.09667891427978886,1640333147357.1155,1.6172193634573193e+19
900,209,0.509952,0.12152102213877553,0.658998,0.12657359856734696,0.45116799999999996,0.07662641650612245,0.539228,0.19879445511836732,-0.486504,0.2199381922285715,0.334082,0.09947983456734696,1640394336073.88,1.6605094454522642e+19
900,210,0.49633061224489794,0.12794214341836738,0.6601591836734694,0.12446312454931974,0.48408367346938774,0.10101233347789117,0.5360183673469388,0.13609719528061223,-0.4719428571428571,0.21285587374999995,0.32067551020408164,0.0916908556377551,1640507042876.9185,1.6302660993225435e+19
900,211,0.4657212765957447,0.0825681595374653,0.6261085106382979,0.12782002862164663,0.46255957446808516,0.09069343680851061,0.5547170212765957,0.12009885057354301,-0.5016999999999999,0.1707968039130435,0.32252765957446805,0.09145265856614249,1640469408498.1277,1.5127194151986135e+19
900,212,0.44792000000000004,0.10343194345454544,0.6390444444444445,0.12475026752525255,0.44660000000000005,0.07657923272727273,0.5487000000000001,0.0894127218181818,-0.48515555555555556,0.18297408161616158,0.31336444444444445,0.08980127734343436,1640428205033.6223,1.4766473752054004e+19
900,213,0.47966222222222227,0.08021759876767677,0.6646977777777778,0.1370658584040404,0.46291333333333334,0.09235083118181815,0.5263088888888889,0.10547246901010099,-0.5132755555555556,0.19178737507070706,0.3061377777777778,0.0825585283131313,1640428205064.9556,1.4766473743259939e+19
900,214,0.4512,0.09932292809523807,0.6474488372093024,0.19994797779623474,0.479806976744186,0.08783677685492804,0.5214697674418605,0.14327803311184942,-0.5198325581395349,0.18659658177187155,0.3090488372093023,0.08054900208194907,1640421485489.8372,1.5468599011511308e+19
900,215,0.44211190476190476,0.0884707825377468,0.6871047619047619,0.16242028973286876,0.4886642857142857,0.08163976088850174,0.525195238095238,0.14265283461091754,-0.5452904761904762,0.1816697330778165,0.32826428571428573,0.10769318674216027,1640417863947.4524,1.5845304169962228e+19
900,216,0.43095476190476195,0.11421184107433219,0.6920833333333333,0.15749013947154478,0.47740952380952384,0.07897253600464577,0.5344333333333333,0.13192138666666667,-0.5306666666666666,0.17401743886178858,0.3422190476190476,0.09455441962833913,1640417863978.8809,1.5845304160554783e+19
900,217,0.452465,0.11259655874358973,0.7390800000000001,0.13887711241025635,0.4889175,0.07515921532692306,0.5231600000000001,0.12173376143589743,-0.5342825,0.19305367378846158,0.36622,0.09664402112820514,1640321660315.25,1.544456674314253e+19
900,218,0.4814026315789473,0.10726076458748221,0.7370078947368421,0.11493647696301568,0.5074131578947368,0.0791291336059744,0.5287552631578948,0.12873921118776674,-0.5432315789473684,0.2112170038406828,0.3775973684210527,0.09796389431721192,1640215329023.0264,1.4977954966778376e+19
900,219,0.482754054054054,0.10464017699699696,0.722872972972973,0.09879616202702707,0.5054918918918918,0.06764442243243243,0.5186081081081081,0.11063531187687686,-0.5379837837837838,0.2138436036186186,0.37255405405405406,0.08163596644144147,1640205659560.2432,1.5390357602139466e+19
900,220,0.4316294117647059,0.10601808819964349,0.6827441176470588,0.12319321223707669,0.4702029411764706,0.08542959605169342,0.5069176470588235,0.11524995786096257,-0.5202323529411764,0.23238282225490198,0.37145,0.08679034924242425,1640366311789.4412,1.588871233761818e+19
900,221,0.4379454545454545,0.1120059144318182,0.6648424242424242,0.12979756814393942,0.4910878787878788,0.08082322422348484,0.5021181818181818,0.14074078965909093,-0.5117757575757576,0.24024265189393934,0.356730303030303,0.0742902890530303,1640360027811.2727,1.6383850013004325e+19
900,222,0.4464741935483871,0.12267559864516127,0.6347935483870968,0.10657738195698928,0.5081354838709677,0.05833809636559137,0.4532709677419355,0.19009084746236557,-0.5160483870967743,0.25388432724731186,0.3632161290322581,0.06964380873118281,1640145737783.3225,1.6049057740324012e+19
900,223,0.5072516129032258,0.13275819258064514,0.6087967741935485,0.08510641632258063,0.47985161290322575,0.07500174858064514,0.45149999999999996,0.15474049533333334,-0.5149612903225806,0.2725010897849462,0.40976129032258063,0.1048382224516129,1640145737814.9678,1.6049057730508196e+19
900,224,0.43392,0.1464599464827586,0.60106,0.08680950317241379,0.5088266666666666,0.0840415523678161,0.5386366666666667,0.09302165757471266,-0.5087499999999999,0.2743921701724138,0.3645933333333334,0.062122854436781616,1639947151994.8333,1.5337790859680477e+19
900,225,0.4095107142857143,0.16791990914021168,0.5649964285714286,0.07907592257936509,0.4737678571428572,0.07006417929894182,0.5483642857142857,0.11161166978835979,-0.498975,0.29027566416666667,0.3379714285714286,0.06422815989417989,1639776096567.5356,1.4554049258568903e+19
900,226,0.46311785714285714,0.11067824300264549,0.5901571428571428,0.09062350476190474,0.5264321428571429,0.09323052596560845,0.5449,0.13828990592592594,-0.4685714285714285,0.24645054507936506,0.34702142857142854,0.0823037728571429,1639776096599.25,1.4554049249479109e+19
900,227,0.43601481481481486,0.12807825746438747,0.568811111111111,0.08017200333333332,0.5400888888888888,0.11877000025641027,0.5365518518518518,0.13140405720797724,-0.4512851851851852,0.26976456438746443,0.36185555555555554,0.07444511948717948,1639957828498.2593,1.4153512191079336e+19
900,228,0.448928,0.1348267004333333,0.573352,0.0828703284333333,0.5350159999999999,0.12454561556666666,0.5347959999999999,0.1366336404,-0.433528,0.2738185029333333,0.33198,0.06952712583333333,1639411370292.72,1.1133675511591903e+19
900,229,0.4729652173913043,0.12001082964426879,0.5698217391304348,0.06803152723320158,0.5106391304347826,0.09938210521739131,0.517908695652174,0.1721547599209486,-0.4501608695652174,0.29470461339920956,0.33216086956521734,0.06912921430830038,1639501662777.652,1.1876140394551861e+19
900,230,0.4343666666666667,0.1390800883333333,0.5900714285714285,0.09573067814285714,0.4773190476190476,0.10530163561904762,0.5511285714285714,0.23054786814285713,-0.4428619047619048,0.27469025347619047,0.31205714285714287,0.05375565457142857,1639527151299.8572,1.2876721204926812e+19
900,231,0.5224,0.12652105263157898,0.608965,0.1083950497631579,0.46707,0.11209947905263154,0.547415,0.2587849981842105,-0.431215,0.23438569186842106,0.29122499999999996,0.07149397460526313,1639608756279.2,1.3407236294682778e+19
900,232,0.406745,0.10468985207894739,0.634155,0.1401705857631579,0.473435,0.15287514555263157,0.503835,0.27544736871052633,-0.44016500000000003,0.2307824013421053,0.299905,0.08001496260526317,1639608756311.0,1.3407236286003495e+19
900,233,0.46067368421052635,0.12517063426900588,0.6400157894736842,0.18258509029239764,0.44969473684210526,0.10847356052631578,0.5212368421052631,0.2186624146783626,-0.4435631578947368,0.2258171869005848,0.30553684210526316,0.0735954957894737,1639699024984.0527,1.3980060376864805e+19
900,234,0.37898947368421054,0.09299966321637428,0.5620631578947368,0.0738997880116959,0.4211052631578947,0.11837590274853801,0.49463684210526315,0.1900163624561404,-0.4557421052631579,0.2257566836842105,0.30869473684210524,0.07394279274853803,1639699025015.7896,1.3980060367944425e+19
900,235,0.3799705882352941,0.12295100345588234,0.5231176470588236,0.24530439529411763,0.4244764705882353,0.16940837816176468,0.5731705882352941,0.06427151595588236,-0.49816470588235295,0.21187718617647058,0.2723,0.08429513625,1638798773476.0588,7.507607840785015e+18
900,236,0.38089999999999996,0.05576165571428571,0.5320333333333334,0.192301160952381,0.45170666666666665,0.11392208780952383,0.6320333333333333,0.07517038095238096,-0.4821266666666667,0.2249132706666667,0.1894266666666667,0.06673872923809525,1638740832936.4,8.293362855659107e+18
900,237,0.35696,0.08197460685714288,0.5794133333333333,0.12789138695238095,0.49766666666666665,0.1331386795238095,0.6256533333333334,0.0846349598095238,-0.47156666666666663,0.22841634380952378,0.20014,0.07172305542857142,1638740832968.4,8.293362849069648e+18
900,238,0.3345133333333334,0.08472009266666666,0.6804933333333333,0.054138399238095235,0.42294,0.1314429982857143,0.6166733333333333,0.07991333638095235,-0.4624866666666667,0.22975188409523814,0.22551333333333334,0.06512098266666667,1638740833000.4,8.293362842480003e+18
900,239,0.39403571428571427,0.07820220862637361,0.8258428571428571,0.15560452725274726,0.4831714285714286,0.09325278835164837,0.5712928571428572,0.06357334225274726,-0.4592,0.22512895692307688,0.23399285714285714,0.07033243456043956,1638801260133.0715,8.872329112183991e+18
900,240,0.41685714285714287,0.1613342734065934,0.8576571428571429,0.18656998417582413,0.5276500000000001,0.08611908269230771,0.6094857142857143,0.08888180285714285,-0.48970714285714284,0.19033360994505494,0.30760714285714286,0.05445171148351648,1638801260165.0,8.872329105226617e+18
900,241,0.42073571428571427,0.1227378270879121,0.8326714285714285,0.14804801604395604,0.5200214285714286,0.06841654181318682,0.6282,0.08777084461538462,-0.5318928571428572,0.1941803560989011,0.34463571428571427,0.07120495016483516,1638801260196.9285,8.872329098269965e+18
900,242,0.3686357142857143,0.09749307324175825,0.8659642857142857,0.09197750862637363,0.5649214285714286,0.09146397873626373,0.6338,0.060217544615384616,-0.5658571428571428,0.19515333494505496,0.36905,0.04687329807692308,1638801260228.8572,8.872329091312069e+18
900,243,0.3906384615384615,0.15368746756410254,0.8394615384615385,0.08318180756410255,0.5615384615384615,0.11516088089743588,0.5929615384615384,0.05002389756410256,-0.6481538461538462,0.10275196935897431,0.3687692307692308,0.039620105641025645,1638664989262.3845,9.33004810213825e+18
900,244,0.4721333333333333,0.12330691333333332,0.8518083333333334,0.07957337901515152,0.4691,0.07028886545454545,0.62615,0.05861209727272729,-0.6367833333333334,0.09860032333333334,0.42671666666666663,0.05155475606060606,1638981268186.8333,8.759593859273808e+18
900,245,0.4313,0.0751743581818182,0.8363666666666667,0.08777187696969696,0.45845833333333336,0.08253136265151516,0.6465,0.07382388545454543,-0.628625,0.08932307659090907,0.4466583333333333,0.062435226287878794,1638981268218.8333,8.759593852411397e+18
900,246,0.38921,0.08039112766666666,0.8842800000000001,0.10598235733333333,0.45294,0.13631966933333334,0.65715,0.08845099611111112,-0.6310100000000001,0.12008774988888887,0.46694,0.081168136,1638930605361.1,1.029069014474481e+19
900,247,0.39226,0.06544292044444443,0.78976,0.08707224933333335,0.44919000000000003,0.10901196099999999,0.59871,0.1195252321111111,-0.58385,0.10968147833333333,0.46879,0.08951398766666666,1638930605393.2,1.0290690137316798e+19
900,248,0.44726,0.07443886711111113,0.77025,0.10570977166666667,0.44523,0.12065968011111111,0.54416,0.09639962933333333,-0.5807800000000001,0.10777316844444441,0.43491,0.08491609433333332,1638930605425.3,1.0290690129888262e+19
900,249,0.44040999999999997,0.110569701,0.77235,0.0891602138888889,0.44611,0.10646109211111111,0.52636,0.08769826933333333,-0.57131,0.10883284322222224,0.43265000000000003,0.08709427611111112,1638930605457.4,1.029069012246025e+19
900,250,0.5256444444444445,0.12246560277777778,0.772988888888889,0.08591612861111111,0.36434444444444447,0.1002365627777778,0.5495444444444444,0.06349594027777777,-0.5141666666666667,0.09856118,0.3819444444444444,0.11315067777777776,1638748029175.0,1.1202017634976397e+19
900,251,0.5010777777777778,0.10403980444444444,0.7480555555555556,0.09192005277777779,0.3756555555555556,0.11059544277777776,0.5558777777777778,0.05681869694444445,-0.5022,0.09405594749999999,0.3708888888888889,0.1341082236111111,1638748029207.3333,1.1202017627578233e+19
900,252,0.5126111111111111,0.0571076961111111,0.7432777777777777,0.12613767694444444,0.3301,0.057282042500000005,0.5861777777777778,0.06223720694444445,-0.5288555555555556,0.13530150277777778,0.3697666666666667,0.1315092625,1638748029239.6667,1.1202017620179796e+19
900,253,0.5516,0.03970712250000001,0.7378,0.17985609499999994,0.3691,0.075651205,0.5913666666666667,0.09612131000000002,-0.5007222222222222,0.10392200194444444,0.3564555555555555,0.11159054777777777,1638748029272.0,1.1202017612781631e+19
900,254,0.48606666666666665,0.0833975,0.7382888888888889,0.11559471861111106,0.4257888888888889,0.08932594111111111,0.6265,0.12637073999999998,-0.4774777777777778,0.11725113694444445,0.3337555555555556,0.1053341002777778,1638748029304.3333,1.120201760538347e+19
900,255,0.3705333333333333,0.08981531499999998,0.6513333333333333,0.10646809999999998,0.39149999999999996,0.07879703999999998,0.6194333333333333,0.12081884000000001,-0.47198888888888885,0.1566436011111111,0.3739111111111111,0.0982642961111111,1638748029336.6667,1.120201759798503e+19
900,256,0.4161875,0.10539426982142859,0.582325,0.10712292785714286,0.358875,0.04126829642857143,0.6729,0.10912689428571429,-0.5270874999999999,0.26488154696428573,0.33099999999999996,0.10184093142857141,1638854893976.375,1.268484250491712e+19
900,257,0.42315,0.12257293999999999,0.5823875,0.0644925069642857,0.4034,0.03903211714285715,0.61315,0.09827876,-0.5633375,0.3532405398214286,0.3405125,0.09484520696428571,1638854894008.625,1.2684842496644995e+19
900,258,0.413825,0.13406756785714288,0.5547125,0.07431434982142857,0.3454125,0.012299784107142858,0.14930000000000004,1.5983325742857146,-0.6205,0.6722178857142858,0.3923875,0.13341620696428572,1638854894040.875,1.2684842488373586e+19
900,259,0.43693750000000003,0.10791749125000002,0.5874625,0.08293419410714285,0.325425,0.023507142142857134,0.3488,0.2922796742857143,-0.40295000000000003,0.1466595057142857,0.2762375,0.07971887410714286,1638854894073.125,1.2684842480101149e+19
900,260,0.47673750000000004,0.11802661982142858,0.6771625,0.13349166553571426,0.43433750000000004,0.14759859125000002,0.370575,0.345540425,-0.4940875,0.20658521267857144,0.27623749999999997,0.07225741696428571,1638854894105.375,1.2684842471829735e+19
900,261,0.4229,0.16056044,0.654875,0.17953579071428574,0.35914999999999997,0.1239147,0.4995625,0.1729294969642857,-0.401575,0.07768054214285713,0.21251250000000002,0.10434618696428574,1638854894137.625,1.2684842463557298e+19
900,262,0.4193571428571429,0.17173036952380952,0.6439714285714285,0.17487410571428574,0.3004285714285714,0.10736210571428569,0.5875,0.049763430000000004,-0.4068,0.09151919333333335,0.10858571428571427,0.15389152142857146,1638992310110.0,1.462274021889518e+19
900,263,0.45561428571428575,0.29123239476190477,0.6489428571428572,0.1171209161904762,0.26135714285714284,0.12838113619047617,0.7004285714285714,0.04791422571428572,-0.4457714285714286,0.0927726623809524,0.09702857142857142,0.16671803904761906,1638992310142.1428,1.4622740209519452e+19
900,264,0.5333714285714286,0.23057841238095236,0.6798285714285714,0.12251021904761905,0.24274285714285715,0.11692193952380954,0.7051428571428572,0.09134501952380951,-0.4911142857142857,0.10500974476190474,0.049557142857142876,0.1914548895238095,1638992310174.2856,1.4622740200143727e+19
900,265,0.5897285714285714,0.17139543238095237,0.6919142857142857,0.10318084809523809,0.22069999999999998,0.14278906999999996,0.7035571428571429,0.03800438285714285,-0.5064142857142857,0.11466535476190476,0.0678,0.1723467233333333,1638992310206.4285,1.4622740190767999e+19
900,266,0.5925142857142858,0.12244111142857145,0.7175,0.13906021333333335,0.22602857142857144,0.11366000904761904,0.7296142857142858,0.06324453809523807,-0.5275714285714286,0.10879828571428572,0.17002857142857142,0.1343521557142857,1638992310238.5715,1.4622740181391903e+19
900,267,0.666557142857143,0.1166985561904762,0.699,0.11842051000000002,0.2567285714285714,0.10527841904761905,0.7835285714285715,0.07638106571428571,-0.5867571428571429,0.10181649619047621,0.23585714285714285,0.1693255861904762,1638992310270.7144,1.462274017201618e+19
900,268,0.6551142857142856,0.08401195142857144,0.7017,0.10211173333333334,0.27312857142857144,0.09209098904761903,0.8140571428571428,0.11196026952380951,-0.6635714285714285,0.12817533904761905,0.3026714285714286,0.2089839257142857,1638992310302.8572,1.4622740162640452e+19
900,269,0.6455428571428571,0.07950677619047618,0.6711285714285714,0.09844986238095238,0.32661428571428575,0.08550218142857142,0.7858714285714284,0.10161121238095239,-0.6924428571428571,0.11957458619047623,0.3087571428571429,0.1345975128571429,1638992310335.0,1.4622740153264724e+19
900,270,0.5723714285714286,0.12870746904761907,0.6792999999999999,0.08061988000000002,0.26251428571428576,0.11861358809523809,0.7244285714285714,0.06953812238095237,-0.7011571428571429,0.09736608952380953,0.21524285714285715,0.21515420285714285,1638992310367.1428,1.4622740143888998e+19
900,271,0.5500428571428572,0.0785042561904762,0.7126428571428571,0.07689703285714285,0.2793285714285714,0.11521947238095238,0.7185142857142858,0.05254271476190476,-0.7265285714285714,0.15504170571428572,0.21565714285714285,0.2239408461904762,1638992310399.2856,1.462274013451327e+19
900,272,0.5497714285714286,0.06533728238095236,0.7115999999999999,0.05233467333333334,0.31852857142857144,0.08807861904761904,0.7091714285714286,0.057219105714285734,-0.6913,0.1215731633333333,0.2592,0.15415825333333336,1638992310431.4285,1.4622740125137545e+19
900,273,0.5597142857142857,0.0744523180952381,0.7323285714285716,0.04352334904761906,0.2839714285714286,0.07373135238095237,0.734,0.04125824333333333,-0.6466714285714286,0.0733283257142857,0.21639999999999998,0.20085969333333334,1638992310463.5715,1.4622740115761447e+19
900,274,0.4965285714285714,0.031113912380952388,0.7418714285714286,0.06457475571428574,0.3129857142857143,0.06017947809523808,0.6262428571428572,0.052115756190476176,-0.6632285714285714,0.08904310238095238,0.23959999999999998,0.20575487666666667,1638992310495.7144,1.4622740106385721e+19
900,275,0.48924285714285715,0.032581986190476205,0.7315142857142857,0.08001588809523806,0.2625571428571429,0.08117642952380953,0.5142285714285715,0.07385129238095238,-0.6712285714285714,0.10825500238095238,0.29481428571428575,0.30615257476190477,1638992310527.8572,1.4622740097009998e+19
900,276,0.5562142857142857,0.03102845476190476,0.8110142857142858,0.12041744476190479,0.24234285714285717,0.10969621619047619,0.5063000000000001,0.07124400000000002,-0.6260571428571428,0.10324341285714288,0.2115857142857143,0.21113591809523805,1638992310560.0,1.462274008763427e+19
900,277,0.5096,0.03760651666666667,0.8610857142857142,0.1488118280952381,0.2799857142857143,0.0779316980952381,0.4898142857142857,0.08152431476190476,-0.6557571428571428,0.1427950661904762,0.3619428571428571,0.23895794952380955,1638992310592.1428,1.4622740078258543e+19
900,278,0.5171285714285714,0.05371492571428573,0.8278857142857142,0.07394370476190476,0.23677142857142858,0.10969532904761903,0.5026142857142857,0.09209578142857143,-0.6473142857142857,0.1499524180952381,0.37592857142857145,0.252016289047619,1638992310624.2856,1.4622740068882815e+19
900,279,0.6280333333333333,0.09842290266666665,0.8051833333333334,0.06534542166666665,0.19945,0.10583932700000001,0.5174166666666666,0.09696254966666666,-0.6230333333333333,0.16092064666666667,0.30783333333333335,0.18925743466666664,1638729149544.1667,1.696555639495001e+19
900,280,0.57785,0.12874111100000002,0.74825,0.11225164699999998,0.3046333333333333,0.07199799066666666,0.5539,0.078817592,-0.5999,0.12771416800000002,0.2880333333333333,0.20170971866666668,1638729149576.6667,1.696555638527804e+19
900,281,0.5167166666666666,0.12577854166666666,0.6826166666666666,0.13606948166666666,0.33068333333333333,0.09399324566666664,0.6072833333333333,0.06604826166666666,-0.5764166666666667,0.1035719176666667,0.2396,0.18169291999999998,1638729149609.1667,1.6965556375606073e+19
900,282,0.5930166666666666,0.11722031766666667,0.6520833333333333,0.16728494566666668,0.3097833333333333,0.09645432966666667,0.6396833333333333,0.06318293366666668,-0.5401,0.08267439200000001,0.18103333333333335,0.14379371466666666,1638729149641.6667,1.6965556365934105e+19
900,283,0.34651666666666664,0.5914824336666666,0.58295,0.12112684700000001,0.37055,0.063774735,0.6627500000000001,0.06880172700000001,-0.5199333333333334,0.07984715866666665,0.18533333333333335,0.14643165066666666,1638729149674.1667,1.6965556356262134e+19
900,284,0.46753333333333336,0.2981577506666667,0.5631833333333334,0.10031646566666667,0.3896,0.07717522800000001,0.6819000000000001,0.06849474800000001,-0.49351666666666666,0.06954391766666668,0.16896666666666668,0.13823260666666667,1638729149706.6667,1.6965556346590167e+19
900,285,0.5165333333333334,0.19674149466666668,0.6121166666666666,0.11222178966666665,0.3731166666666667,0.07928392166666665,0.7012,0.07216148,-0.4439333333333333,0.06632877866666666,0.1678333333333333,0.1385288106666667,1638729149739.1667,1.6965556336918196e+19
900,286,0.5764666666666667,0.18738073066666666,0.54235,0.094749427,0.34064999999999995,0.140520899,0.7041666666666666,0.06104730266666667,-0.4257166666666667,0.06679289366666666,0.1830166666666667,0.15919687366666666,1638729149771.6667,1.696555632724623e+19
900,287,0.7601600000000001,0.15453985300000003,0.47572000000000003,0.09213163700000002,0.12254000000000001,0.13223341300000002,0.7592000000000001,0.08968616500000001,-0.4391999999999999,0.09362435,0.08368,0.11149440699999998,1638896326678.6,2.0997334591878046e+19
900,288,0.94744,0.12221324299999997,0.50624,0.116333033,0.13094,0.155115133,0.84282,0.130559637,-0.46778,0.10684644699999998,0.11104,0.099982208,1638896326711.0,2.099733458003909e+19
900,289,0.78696,0.06627192800000001,0.45906,0.13270480300000004,0.22492,0.10610831700000001,0.7952,0.07983657999999998,-0.46968,0.087182372,0.13484,0.10758818300000003,1638896326743.4,2.0997334568200135e+19
900,290,0.69956,0.04210896299999999,0.37676,0.15448660299999997,0.27077999999999997,0.15449920699999997,0.75446,0.061240987999999996,-0.46606,0.07564235299999998,0.14418,0.09868142699999999,1638896326775.8,2.099733455636058e+19
900,291,0.71994,0.04294917300000001,0.41457999999999995,0.14096714200000002,0.24242,0.19112478700000002,0.7369,0.06737705499999998,-0.47698,0.097437632,0.15553999999999998,0.10086090800000001,1638896326808.2,2.0997334544521626e+19
900,292,0.70484,0.11399052799999997,0.48262,0.13941596200000003,0.2303,0.156059155,0.71082,0.04342162699999999,-0.42426,0.10530460300000001,0.16146,0.10292652799999999,1638896326840.6,2.099733453268207e+19
900,293,0.5687599999999999,0.021231538,0.5647599999999999,0.142053203,0.28152,0.11517559700000002,0.74488,0.04899577700000001,-0.41174,0.125241738,0.19142,0.098572372,1638896326873.0,2.0997334520843112e+19
900,294,0.55142,0.055662526999999996,0.51786,0.10792214300000001,0.29148,0.13970153200000004,0.71198,0.037392387,-0.41109999999999997,0.133987675,0.20090000000000002,0.11375122,1638896326905.4,2.099733450900416e+19
900,295,0.5604199999999999,0.054236811999999995,0.52726,0.08935456800000001,0.28837999999999997,0.15628282699999999,0.7172799999999999,0.030507277,-0.47076,0.106567288,0.26714000000000004,0.09647880800000001,1638896326937.8,2.0997334497164603e+19
900,296,0.43492,0.036611527000000005,0.59102,0.064073927,0.32862,0.14178191700000004,0.6697200000000001,0.037722971999999994,-0.50686,0.11597144300000002,0.26482,0.087041347,1638896326970.2,2.0997334485325648e+19
900,297,0.31438,0.017649787000000004,0.6361,0.064375505,0.43789999999999996,0.227365965,0.6573800000000001,0.04524878699999999,-0.49632,0.11028184199999999,0.27152000000000004,0.09247063699999998,1638896327002.6,2.0997334473486094e+19
900,298,0.29734,0.079392013,0.73474,0.12296669799999999,0.39558,0.191071467,0.62162,0.030987766999999992,-0.50706,0.116201008,0.28738,0.082645032,1638896327035.0,2.099733446164714e+19
900,299,0.4102,0.13046568500000003,0.7410599999999999,0.13931211799999998,0.4154,0.174903055,0.5570999999999999,0.070665955,-0.55584,0.156485333,0.29247999999999996,0.071329747,1638896327067.4,2.0997334449808183e+19
900,300,0.25255,0.07975956333333334,0.778025,0.12750954916666665,0.40165,0.11296486333333333,0.489975,0.08285563583333334,-0.7255750000000001,0.12187737583333332,0.24559999999999998,0.04856744666666666,1639362196973.75,2.6549547654263656e+19
900,301,0.3052,0.12324999333333335,0.735025,0.07764754916666669,0.379375,0.10821411583333333,0.545525,0.04409618916666667,-0.718125,0.13069266250000003,0.23175,0.07151141666666667,1639362197006.0,2.6549547639409803e+19
900,302,0.32535,0.20323949666666666,0.67075,0.08110482999999999,0.36982499999999996,0.14102907583333332,0.6460999999999999,0.07562979333333332,-0.7103,0.10565456666666669,0.274825,0.025626829166666667,1639362197038.25,2.654954762455595e+19
900,303,0.25987499999999997,0.3954846758333333,0.69755,0.12152708333333333,0.461775,0.1814480825,0.649,0.09957352000000003,-0.71225,0.08369203000000001,0.34545,0.022533883333333334,1639362197070.5,2.6549547609702093e+19
900,304,0.474,0.12839671,0.7237999999999999,0.08023448999999996,0.5004,0.16200416999999998,0.6617333333333333,0.07988302333333333,-0.6338666666666667,0.09345800333333333,0.2773333333333333,0.044241623333333334,1639851075954.0,3.839030620507524e+19
900,305,0.5219,0.18960501,0.7737333333333334,0.04327445333333335,0.5583666666666667,0.17228681333333334,0.6863999999999999,0.11148607,-0.6469,0.08593129000000002,0.2919333333333333,0.046014263333333326,1639851075986.0,3.83903061842611e+19
900,306,0.6473500000000001,0.30412200500000003,0.7308,0.16496768,0.25095,0.0038984449999999956,0.7636000000000001,0.27468872000000005,-0.6164499999999999,0.14998764499999995,0.29810000000000003,0.031100179999999995,1642341882164.0,3.955592078518568e+19
900,307,1.05585,1.0753111249999998,0.64225,0.311181605,0.25405,0.0008862050000000005,0.6768,0.11877938000000002,-0.5971,0.15202097999999997,0.27345,0.032589045000000004,1642341882195.5,3.955592075850222e+19
900,308,0.79095,0.384301445,0.55365,0.406170845,0.2706,0.007032980000000005,0.5959,0.03527168000000001,-0.6115999999999999,0.21307391999999992,0.23585,0.038170844999999995,1642341882227.0,3.955592073181877e+19
900,309,0.5182,0.06552200000000002,0.52125,0.405630245,0.18095,0.015190245000000002,0.7011499999999999,0.024886805000000005,-0.6047,0.25375687999999996,0.34735,0.0012852449999999984,1642341882258.5,3.955592070513532e+19
900,310,0.34709999999999996,0.0004089800000000012,0.49845,0.474825125,0.1545,0.007762579999999999,0.65265,6.612499999999884e-05,-0.60085,0.29868720499999996,0.37949999999999995,0.00047431999999999894,1642341882290.0,3.955592067845187e+19
900,311,0.33304999999999996,0.0002311249999999998,0.5751,0.3228864799999999,0.23995,6.84499999999993e-06,0.5416,0.004841279999999996,-0.57885,0.303186845,0.21095,0.026060445,1642341882321.5,3.9555920651768414e+19
900,312,0.37934999999999997,4.5125000000000345e-05,0.65405,0.184285205,0.3577,0.04321800000000001,0.5769,0.0018605000000000067,-0.7016,0.27217442000000003,0.3288,0.011796480000000007,1642341882353.0,3.9555920625084965e+19
900,313,0.3983,0.0011045000000000007,0.7574000000000001,0.05992722,0.43965,0.08891544499999998,0.52585,0.022029005,-0.7822,0.11868192000000004,0.44655,0.01903200500000001,1642341882384.5,3.9555920598401516e+19
900,314,0.49360000000000004,0.027284480000000007,0.8351999999999999,0.013579519999999982,0.45325,0.08681944499999998,0.42535,0.024842205000000016,-0.8161,0.06265800000000002,0.43115000000000003,0.07042504499999999,1642341882416.0,3.955592057171807e+19
900,315,0.4105,0.002366720000000004,0.8673500000000001,0.0042044450000000054,0.49779999999999996,0.18592801999999997,0.43174999999999997,0.000160205,-0.8438,0.07542728000000003,0.3389,0.14949511999999998,1642341882447.5,3.955592054503461e+19
900,316,0.47595,0.00010224499999999971,0.97895,0.0027306050000000057,0.5644,0.27706568,0.3997,0.016416720000000006,-0.903,0.019286480000000026,0.37570000000000003,0.23079218000000004,1642341882479.0,3.955592051835116e+19
900,317,0.462,,0.9691,,0.2725,,0.2138,,-0.9943,,0.108,,1637894640641.0,
900,318,0.409,,0.9117,,0.201,,0.2168,,-0.9328,,0.1666,,1637894640674.0,
900,319,0.5235,,0.9313,,0.1246,,0.2199,,-0.9453,,0.1449,,1637894640707.0,
